44
57
78
85
90
94
38
101
101
102
102
102
102
102
102
102
102
103
40
Bus
2025-09-09 09:07:17
93
100
104
107
114
124
130
131
132
132
132
133
132
136
136
136
136
136
134
134
134
135
135
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
135
135
135
135
134
134
134
134
136
136
136
134
134
134
133
133
133
134
134
97
5
Bus
2025-09-09 09:08:55
85
90
95
111
132
135
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
6
Bus
2025-09-09 09:10:43
102
108
112
119
120
129
131
122
121
121
121
120
120
121
119
62
113
96
72
71
66
64
58
56
52
35
46
53
54
61
108
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
44
41
40
39
38
36
Truk
2025-09-09 09:11:25
91
99
104
118
133
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
10
Bus
2025-09-09 09:13:49
25
38
43
53
62
69
74
78
79
80
81
81
82
82
82
82
82
82
82
82
81
81
80
64
Truk
2025-09-09 09:14:28
23
32
34
36
96
95
92
89
86
83
81
78
75
73
70
68
65
75
75
74
74
60
62
44
42
39
37
34
31
30
26
Truk
2025-09-09 09:15:10
53
47
61
71
72
72
72
56
106
107
107
108
108
108
108
108
108
108
108
109
110
110
111
Truk
2025-09-09 09:16:54
18
22
25
27
28
30
33
38
41
45
49
51
53
54
55
56
56
56
56
56
56
55
55
