33
34
35
37
40
46
68
69
69
69
69
67
62
61
60
59
59
58
56
46
33
4
2
Bus
2025-09-08 20:06:09
18
22
24
27
29
35
40
45
48
49
50
52
51
51
51
56
51
51
51
50
49
49
Bus
2025-09-08 20:06:50
67
68
69
69
69
69
67
65
62
61
59
58
57
54
49
45
31
5
Bus
2025-09-08 20:07:20
54
51
49
58
66
73
78
81
83
84
85
86
87
87
87
87
87
88
88
88
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
83
84
84
84
84
84
84
84
83
Bus
2025-09-08 20:09:23
13
19
22
24
25
26
27
28
29
29
29
30
30
32
34
36
38
39
41
42
44
46
47
49
50
52
53
54
55
56
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
57
56
56
57
57
54
54
54
53
44
40
35
30
Bus
2025-09-08 20:10:43
47
38
43
52
58
60
60
61
61
61
61
61
48
80
82
83
83
85
84
81
80
79
79
80
80
80
79
79
80
81
81
77
76
76
75
75
76
76
76
76
76
59
23
Bus
2025-09-08 20:11:17
24
24
24
23
22
21
21
21
20
20
20
21
22
22
22
22
22
22
22
21
21
21
21
21
21
21
21
21
21
21
20
20
20
20
20
19
19
19
19
19
18
18
18
18
17
17
17
17
17
18
18
18
18
18
18
18
18
18
18
18
18
18
18
19
19
20
20
21
21
21
21
22
22
22
22
22
23
23
23
24
24
25
25
26
26
26
26
26
26
26
25
25
24
24
23
22
21
20
19
18
16
15
14
13
12
10
9
9
8
7
7
6
6
6
6
6
6
6
6
6
6
6
6
6
6
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
6
7
8
9
11
12
14
16
17
19
21
23
26
28
30
32
34
35
37
38
39
40
41
41
42
42
43
43
43
43
43
42
42
42
42
42
42
41
39
37
35
33
31
Truk
2025-09-08 20:12:32
16
28
31
34
42
47
53
58
61
61
62
62
62
39
39
37
40
40
39
38
39
38
38
38
36
36
34
34
32
28
26
Truk
2025-09-08 20:12:41
34
41
43
43
43
44
44
45
45
45
44
44
44
43
43
43
42
41
40
39
38
37
35
34
32
30
28
27
25
24
22
21
19
18
17
16
15
14
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
13
13
13
13
14
14
14
15
15
15
16
16
17
17
17
17
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
18
19
19
18
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
19
18
18
18
17
17
17
16
16
16
16
16
16
16
15
15
15
15
15
15
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
11
11
11
11
11
11
11
11
11
11
11
11
11
11
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
10
11
11
12
12
13
13
14
14
15
15
15
15
15
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
17
17
17
17
16
16
16
16
16
16
16
16
16
16
17
17
17
18
18
19
20
22
26
28
30
31
33
34
33
35
36
38
39
40
41
42
43
43
44
44
44
44
43
43
42
42
40
39
29
21
18
Truk
2025-09-08 20:13:05
42
42
Truk
2025-09-08 20:13:10
44
43
45
43
44
42
Truk
2025-09-08 20:13:11
45
46
46
47
47
47
47
48
48
48
47
47
47
48
47
47
47
47
47
47
46
46
Bus
2025-09-08 20:13:28
45
57
73
74
74
75
106
107
115
115
116
116
117
117
117
117
117
118
118
118
118
118
119
119
119
120
120
121
104
Bus
2025-09-08 20:17:06
16
26
30
34
40
46
53
58
61
62
63
64
64
65
65
65
65
65
65
65
65
65
65
65
65
65
65
65
64
63
33
Bus
2025-09-08 20:17:54
11
17
21
23
24
